playing sophie hutchings following sea music song	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
first day ages spent watching air crash investigator	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
deal snow super	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
make tough professional decision today birthday	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
really seems world forgotten images boy beach syrianrefugeecrisis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kinda wish adam scott fantasy golf week commish	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nowadays people seem feel obligated use body recognition heart amp mind guide keep body sacred	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
mother went sxsw without inviting asking wanted go	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hoops run clock lead clockmismanagement	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
never see guys newjob	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lately noticed ed drinking alot usually	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
first read great undergrad people seem threatened anyone forces think actively	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
corr nestor ah mis amigas yo las extraooooooo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fuck nobody always drugs guessing majority	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lol near enough	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
find tit rock	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
died horribly stardewvalley lost new shiny obisidian sword got chest way get back	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
people twisted threaten trump house evacuated see credible threat	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
good ole days	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
number 1 gets best number 2 gets left haha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
en el captulo 3 de roommate pone que solo son 51 min encuentro la segunda parte por ningn lado estoy	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
game days	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
r dykstra vote trump nominated support hillary disciple satan	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lord nation needs amp chicago needs divine intervention immediately cynthiasoto chicago zwolinski	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
relevant india suicide comparative wealth vs crappy well australia suicide puzzle via	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
friday brokenhearth pandora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
many sixes made england savseng proteas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
journo live tv asking govt 2flout court order man ur panel says gej election credible rivers wasnt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi government ebay items w swastika visit store donaldtrump love war peace bad nfl nba	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
marcorubio totally agree notgodsplan ingodwetrust	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ironically pic shattered phone shattered likes record insta day	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
damn bitch ian even touch yet n gotcha looking spook n running smh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
panic attacks techniques help accept move forward anxiety depression	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
yeah many buildings name written giant gold letters losers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
amakhosi die hard fan thats say dissapointing lately	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
quotes deb annie sue alone brokenquotes broken anxiety anxietyquotes killme fat cutting posts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gt something dreaming sold	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
really miss see paradise	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store bad love evil hate happy sex la ny us usa xmas aa	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
really miss see paradise	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
horrible steeplechase qualify cruel sport theyshoothorsesdontthey notcrueltyfree	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
people hate c2e2 jealousy comicbooks	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
viernes de yo tipo	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
gt master poetry daily unlimited urdu poetry urdu sms poetry dard shairi newshairi follow huma send 4o4o4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dear going diet limit intake	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
truth hurts sometimes funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
canakkale geilmez ehitlerimizin ruhu ad olsun	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
cuando la pajera de la preceptora te deja	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0
miss	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bitch clean yo hize n apartment	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
guess gok playin money equality among us karnatakabudget	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
understand many resort hatespeech others disagree	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zayn never notice	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
radiohead night hackney 27th may distraught fans head fans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sack nocriteria shitpayoff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tore walls sledgehammer building back	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lukas graham 7 years true music happy narkotic pliz	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
daily beauty tips health tips urdu poetry poetry new ghazals amp jokes ky liye follow yaad 4more log	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
lifelesson 101 become gharkimurgi get easteregg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
black beauty lanadelrey blackbeauty ldr instagay sfgay instathot darkness	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gt master poetry daily unlimited urdu poetry urdu sms poetry dard shairi newshairi follow huma send 4o4o4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fuss press freedom human rights one big fat lie euco deal proves europe values left	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
baltimore ravens cornerback tray walker injured crash	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
world cup group stages important match teamengland best engvssa englandhappened	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store hate valentinesday vday vday2016 love sex hot jobs	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gt master poetry daily unlimited urdu poetry urdu sms poetry dard shairi newshairi follow huma send 4o4o4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
snowing cloud right	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
truly traumatizing event ipaymyrespect nigerian dear lord please grant restoffamily fortitude big loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi government ebay items w swastika visit store donaldtrump love war peace bad nfl nba	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gt master poetry daily unlimited urdu poetry urdu sms poetry dard shairi newshairi follow huma send 4o4o4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mahellenin sadece bir evinde tv olduu dnem komular ekran bana toplayan sadri alk zlemle anyoruz	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
remember honey boo boo popped feed today reason random	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
nice poetry best poetry info news islami sms jokesfuny vip poetry poetry plz try 1 type follow nayab send 40404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ti li lm phin anh ri xin li missingyou sorry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gok constructing road nairobi n park turned kenya lionkingdom amp opened war wildlife	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
got work weekend	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
minsan gusto kita makita kasi minsan nakakasawa na na nasa isip lang kita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
case trump case semantics stated intended policies pc speak gop would embrace	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thank lord 93 year old grandmother everyday everybody blessed grandparents	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
yo tampoco	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
remember honey boo boo popped feed reason today random kidd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
happy celebrate mychoice celebratewomen letsnacho	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
lie lies lies guys roll	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kolkata clipped wings kolkata benga read	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kolkata clipped wings kolkata benga read	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kolkata clipped wings kolkata benga read	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gok constructing road nairobi n park turned kenya lionkingdom amp opened war wildlife	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
man riv feeling right mnwild fans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
playing ira stain continuum melancholy melancholymusic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store hate valentinesday vday vday2016 love sex hot jobs	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
todo esto va hablar hasta el domingo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pawpaw	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sort que la cuiden cute art vectorart vector ebook bastet girl injured takecare	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0
unfortunately dream brokenheart	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
selling dji bundle craigslist let go need cash	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
feelingblue stressed movies may help u cope heres 30secondmom fridayfeeling mentalhealth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
make sushi ifunny yep	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
would enjoyed working ill watch later	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dark lay beside type softly sleeps feel alone	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
last night interesting jail stpatricksday	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ang sakit ang sakit sa paa na paasahin ka lang sa wala	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
select case null lt gt true else false end returns false null equal non null string	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi government ebay items w swastika visit store donaldtrump love war peace bad nfl nba	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oomf hang buku children grandma take care baby	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny picture unhappy ending	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny thing though dude asked leave cause much fuckin bitch	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
everything blue pills hands jeans everything gray hope smoke dreams loveme fading life halsey	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
eyes circus outside pain inside horses horselove eyes pain inside	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sad truth never us hugot truth hurt broken	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kids amp girls dying gang banging guys	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
photo instagram decline urban blackandwhite swimmingpool abandoned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
understand bachelor bachelorette thing mean empowering pick pick please pick smh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
reach age stage life friend father never knew passes away stop crying agingsucks	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store hate valentinesday vday vday2016 love sex hot jobs	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hahaha pasagdii na lang gud hantod ra bitaw ni diri haha	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
still waiting ep supposed uploaded confused	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lied abt lying come	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hope doesnt feed anti mob cant proper folk care	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unbelievable 12 dollars simple jerseymikes sub combo think lost loyalcustomer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
empty tumblr tumblrsadquotes tumblrquotes cute photograph photography	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
oh new stats play makes happy	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
things people days disgusts	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
nazi ebay items w swastika visit store bad love evil hate happy sex la ny us usa xmas aa	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
82 articles published humanities journals even cited science humanities journals fridayfeeling friday	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nice poetry best poetry info news islami sms jokesfuny vip poetry poetry plz try 1 type follow gulab send 40404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sorry set ways	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oh time goes quickly seem like year	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
kailangan kasi 1 year daw bago makalipat hahaha kaiyak tinawagan pa nman ako interview na tpos ayun	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
two food trucks brought leftovers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mi sanguina il dito	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store bad love evil hate happy sex la ny us usa xmas aa	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
daily beauty tips health tips urdu poetry poetry new ghazals jokes ky liye follow 33 send 40404 follow 420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store hate valentinesday vday vday2016 love sex hot jobs	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
voltaire hard man sad one wise	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
girl found catacombs odessa drunk wandered likely died starvation nope creepy caves explore	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi government ebay items w swastika visit store donaldtrump love war peace bad nfl nba	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1st late trump get blown n 2nd good luck letting idols tell u constitution states	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
capitalism state affairs equation imposed upon humankind humankind together better stand	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
many miles means many memories bid farewell 96 civic yesterday totaled fridayfeeling	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
playing danny wright memory music song	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unfortunately put broke leg	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
word wizardery anymore twitter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hotpics cute appandroid facebook cover	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
first thing notice person mine eyes sparkle eyes tell story	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store bad love evil hate happy sex la ny us usa xmas aa	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
gustan los anillos encontre los q usaba antes pero deprim xq tengo los dedos flaquitos entra uno solo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sad dinosaur dinosaur draw illustration jurassic animal pencil iguanodon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
humble correspondent days long find fairandbal channel anymore fnc prog hacks intank	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
saw kid drop stuff outside	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mad mate could lots choose bury head sand amp hope b ok	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
frasesmdk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
definitely lost touch values american senator uphold constitution democracy	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
would mind dump garbage middle home savethewild trash pollution dirty ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
amp funny part started failing moment 3 years warranty quality would frustrated	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
living dream fun drink beer sock clean establishment drinking	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
dad help change dying daughters clothes nappy etc cos hit puberty islam wtf cancer canttouchthis logic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
drawing tears eyes afternoon pencil ink	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pizza md macdonaldtrump	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
little sorrow baby girl leaving back home even tho home 21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lake nokomis may work	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lost best chance save gop amp usa never win general w independents nevertrump	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
erased access link	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
siempre ah en estos 4 aos eres increble te mereces todo lo bueno que te pueda pasar ya tienes en tu icon espero que	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
frasesmdk bmth	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ab de villiers saveng	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
zayn never notice lool	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
get 2nd opinion feel right millennials health cancer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
windowcurtains window ness sorrow evening home myphoto depressive	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
niggas really diss niggas act like dont know em pussy smh	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
jason cannon agree ya figures	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
siempre pierdo mis audfonos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
people engage criminal behavior mostly ends something terrible happening	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
today gonna hardest day life today cousin tony funeral gonna need every bit strength today	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0
daily beauty tips health tips urdu poetry poetry new ghazals amp jokes ky liye follow yaad 4more log	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
hey keeping telling every idea original enlightened discourse	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
raised bluegrass dad favorite musicians tonyrice amp normanblake one heard	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
hand losingit	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unionist st paddys day celebrated world except bigots	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
frasesmdk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
news gunviolence mass shootings become reality show world	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi government ebay items w swastika visit store donaldtrump love war peace bad nfl nba	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
funny tetris ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
supersad hugmeimsad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
hi lyla lovely resolution place quick enough amp faith carried	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
made ticket last maharaja dlc launch still answers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shameonyou embarrassment inabox embarrassed shame	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
emote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
psychiatra breivika trudno jest potraktowa spraw powanie andersbreivik rozprawa norwegia sd oslo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fighting	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
awkward add someone accept yet see meet later awkward notcool help friend	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
make sushi ifunny	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
azab e qabr fikr e akharat ourton k msil hram halal follow e khuda 0nlyfuny f eyes poetry f ariba	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
givenchynin okunuunu dahi bilmeyen kzn ne makaras dnm ya	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
darcyyy watched 100 episodes lizzie bennet diaries one day last week finish 3 40am	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lost last r20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
opinia sdowa w przedmiocie ustalenia momentu powstania niewypacalnoci w sprawie z art 299 ksh prawo sd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dream got job last night woke job	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
estoy mal ahora que acuerdo de lodovica igt que nosotras lo podemos ver	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0
ever talking chick know getting piped someone else tries act like happening lol	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
europe new wild west	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
playing mia jang lily pond melancholy melancholymusic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
soevil horrible	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sometimes feel bad people like kya kar sakte hai	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
bad day want talk shirt quote	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
refuses honour supremecourt ruling seditious nature party peeps ancestry tell	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
soy un forro violeta pale grunge pixiepastel	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
first thing wrong visit north korea american sentenced 15 years hard labor north korea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
poetry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
news made remember entertainment reality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
emukuman pansinan kanta karin eh	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nazi ebay items w swastika visit store bad love evil hate happy sex la ny us usa xmas aa	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
fun fact cheap green beer tastes cheep regular beer difference pay food coloring trudat	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
hi guys need tell bad news laptop pc broken upload fixed sorry	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
use light therapy beyond sad lighttherapy nmj	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
houston problems give stock away 17c notlookinggoodforbagholders	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
master poetry daily unlimited urdu poetry sms udas shairi newshairi follow piyar send 4o4o4 admin lovely g	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
master poetry daily unlimited urdu poetry sms udas shairi newshairi follow mahi send 4o4o4 admin lovely g	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
exactly people accept dangerous celebrity viable nominee 4 potus promoted biasedmedia reality	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
cbs screwing fans even hear pregame understand game could sell ads	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
everytime adas leave svu like some1 mentions any1 barba favorite svuconfession	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
unfounded sensationalism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
india intolerance antinationals like umar anirban get bail 6 months	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
obama privately tells donors unite behind hillary sorry thought better	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grunge aesthetic depressed depression black emo emogirl scene scenegirl depressing grungequote gru	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
minsan ka na ngalang mag twitter may kahati pa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
goodbyewinter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
frasesmdk	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
match turning point	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cute minions minions milk strawberry cute draw sketch sun ill croissant bob	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
cardiologiasvc rt clau charrua hoy viernes shiabertoni sus 360 de cuidan de tu corazon prevencion car	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
one disgusting man imagine anyone would associate moron money	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
know anyone supports racist sexist views primaryresults proving wrong gross	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cry punjabiwording cry broken alone quote	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cake allowed notreally	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sir plzz report dis also amp really dangerous fr india	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
fakesmile depression anxiety teens cutting suicidal broken lost borderline scars ana sue deb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fakesmile depression anxiety teens cutting suicidal broken lost borderline scars ana sue deb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
